Date,Asset,Price,Up_moves,Down_moves
01/01/2010,SP500,1116.560059,13,6
01/02/2010,SP500,1073.890015,66,28
01/03/2010,SP500,1105.359985,27,11
01/04/2010,SP500,1171.22998,34,14
01/05/2010,SP500,1188.579956,10,4
01/06/2010,SP500,1087.300049,61,26
01/07/2010,SP500,1031.099976,22,9
01/08/2010,SP500,1107.530029,46,20
01/09/2010,SP500,1049.719971,55,23
01/10/2010,SP500,1143.48999,10,4
01/11/2010,SP500,1185.709961,56,24
01/12/2010,SP500,1186.599976,29,13
01/01/2011,SP500,1257.619995,53,23
01/02/2011,SP500,1289.140015,30,13
01/03/2011,SP500,1328.640015,27,11
01/04/2011,SP500,1329.47998,54,23
01/05/2011,SP500,1365.209961,36,15
01/06/2011,SP500,1345.199951,34,14
01/07/2011,SP500,1320.640015,15,7
01/08/2011,SP500,1292.589966,69,29
01/09/2011,SP500,1219.119995,1,0
01/10/2011,SP500,1131.209961,55,23
01/11/2011,SP500,1251,32,14
01/12/2011,SP500,1246.910034,22,9
01/01/2012,SP500,1258.859985,32,14
01/02/2012,SP500,1312.449951,9,4
01/03/2012,SP500,1365.900024,17,7
01/04/2012,SP500,1408.469971,7,3
01/05/2012,SP500,1397.859985,14,6
01/06/2012,SP500,1309.869995,43,18
01/07/2012,SP500,1362.329956,31,13
01/08/2012,SP500,1379.319946,62,27
01/09/2012,SP500,1406.540039,57,24
01/10/2012,SP500,1440.900024,29,13
01/11/2012,SP500,1412.199951,45,19
01/12/2012,SP500,1416.339966,31,13
01/01/2013,SP500,1426.189941,45,19
01/02/2013,SP500,1498.109985,38,16
01/03/2013,SP500,1514.680054,39,17
01/04/2013,SP500,1569.180054,1,1
01/05/2013,SP500,1597.550049,11,5
01/06/2013,SP500,1631.709961,27,11
01/07/2013,SP500,1609.780029,9,4
01/08/2013,SP500,1689.420044,0,0
01/09/2013,SP500,1635.949951,22,9
01/10/2013,SP500,1682.410034,53,23
01/11/2013,SP500,1758.699951,47,20
01/12/2013,SP500,1806.550049,11,5
01/01/2014,SP500,1845.859985,70,30
01/02/2014,SP500,1782.680054,0,0
01/03/2014,SP500,1857.680054,69,30
01/04/2014,SP500,1873.959961,3,1
01/05/2014,SP500,1884.390015,57,25
01/06/2014,SP500,1923.869995,50,22
01/07/2014,SP500,1962.290039,1,1
01/08/2014,SP500,1929.800049,20,8
01/09/2014,SP500,2004.069946,51,22
01/10/2014,SP500,1971.439941,67,29
01/11/2014,SP500,2018.209961,69,29
01/12/2014,SP500,2065.780029,46,20
01/01/2015,SP500,2058.899902,9,4
01/02/2015,SP500,1996.670044,57,25
01/03/2015,SP500,2105.22998,6,2
01/04/2015,SP500,2067.629883,47,20
01/05/2015,SP500,2087.379883,1,0
01/06/2015,SP500,2108.639893,50,22
01/07/2015,SP500,2067,42,18
01/08/2015,SP500,2104.48999,50,21
01/09/2015,SP500,1970.089966,55,23
01/10/2015,SP500,1919.650024,54,23
01/11/2015,SP500,2080.76001,46,20
01/12/2015,SP500,2082.929932,15,7
01/01/2016,SP500,2038.199951,15,6
01/02/2016,SP500,1936.939941,4,2
01/03/2016,SP500,1937.089966,7,3
01/04/2016,SP500,2056.620117,43,18
01/05/2016,SP500,2067.169922,37,16
01/06/2016,SP500,2093.939941,33,14
01/07/2016,SP500,2099.340088,62,27
01/08/2016,SP500,2173.149902,31,13
01/09/2016,SP500,2171.330078,53,23
01/10/2016,SP500,2164.330078,22,9
01/11/2016,SP500,2128.679932,46,20
01/12/2016,SP500,2200.169922,45,19
01/01/2017,SP500,2251.570068,60,26
01/02/2017,SP500,2285.590088,46,20
01/03/2017,SP500,2380.129883,27,11
01/04/2017,SP500,2362.340088,8,3
01/05/2017,SP500,2388.5,26,11
01/06/2017,SP500,2415.649902,31,13
01/07/2017,SP500,2431.389893,20,8
01/08/2017,SP500,2477.100098,19,8
01/09/2017,SP500,2474.419922,41,17
01/10/2017,SP500,2521.199951,58,25
01/11/2017,SP500,2583.209961,64,27
01/12/2017,SP500,2645.100098,6,3
01/01/2018,SP500,2683.72998,49,21
01/02/2018,SP500,2816.449951,8,3
01/03/2018,SP500,2715.219971,35,15
01/04/2018,SP500,2633.449951,69,29
01/05/2018,SP500,2642.959961,69,30
01/06/2018,SP500,2718.699951,4,2
01/07/2018,SP500,2704.949951,51,22
01/08/2018,SP500,2821.169922,44,19
01/09/2018,SP500,2896.959961,39,17
01/10/2018,SP500,2926.290039,69,29
01/11/2018,SP500,2717.580078,21,9
01/12/2018,SP500,2790.5,27,11
01/01/2019,SP500,2476.959961,29,12
01/02/2019,SP500,2702.320068,25,11
01/03/2019,SP500,2798.219971,47,20
01/04/2019,SP500,2848.629883,57,24
01/05/2019,SP500,2952.330078,20,8
01/06/2019,SP500,2751.530029,3,1
01/07/2019,SP500,2971.409912,6,2
01/08/2019,SP500,2980.320068,67,29
01/09/2019,SP500,2909.01001,12,5
01/10/2019,SP500,2983.689941,11,5
01/11/2019,SP500,3050.719971,59,25
01/12/2019,SP500,3143.850098,11,5
01/01/2010,GLD,109.82,3,1
01/02/2010,GLD,106.639999,7,3
01/03/2010,GLD,109.480003,2,1
01/04/2010,GLD,109.970001,3,1
01/05/2010,GLD,115.910004,3,1
01/06/2010,GLD,119.879997,4,2
01/07/2010,GLD,120.910004,1,1
01/08/2010,GLD,116.120003,0,0
01/09/2010,GLD,122.150002,2,1
01/10/2010,GLD,127.910004,5,2
01/11/2010,GLD,132.850006,7,3
01/12/2010,GLD,135.710007,6,3
01/01/2011,GLD,138.669998,4,2
01/02/2011,GLD,130.520004,6,3
01/03/2011,GLD,138.570007,1,0
01/04/2011,GLD,138.649994,6,2
01/05/2011,GLD,151.460007,7,3
01/06/2011,GLD,149.660004,6,2
01/07/2011,GLD,144.759995,4,2
01/08/2011,GLD,157.470001,2,1
01/09/2011,GLD,177.440002,5,2
01/10/2011,GLD,161.089996,7,3
01/11/2011,GLD,164.029999,7,3
01/12/2011,GLD,169.850006,7,3
01/01/2012,GLD,154.759995,6,3
01/02/2012,GLD,169.75,1,1
01/03/2012,GLD,166.100006,1,1
01/04/2012,GLD,161.960007,6,2
01/05/2012,GLD,162.089996,6,3
01/06/2012,GLD,155.410004,6,2
01/07/2012,GLD,154.669998,0,0
01/08/2012,GLD,155.179993,6,2
01/09/2012,GLD,164.110001,5,2
01/10/2012,GLD,172.830002,5,2
01/11/2012,GLD,167.020004,1,0
01/12/2012,GLD,166.110001,6,2
01/01/2013,GLD,163.490005,6,3
01/02/2013,GLD,162.660004,4,2
01/03/2013,GLD,153.160004,1,0
01/04/2013,GLD,154.570007,6,2
01/05/2013,GLD,140.589996,6,2
01/06/2013,GLD,134.770004,1,1
01/07/2013,GLD,119.940002,5,2
01/08/2013,GLD,127.839996,7,3
01/09/2013,GLD,135.460007,5,2
01/10/2013,GLD,125.25,7,3
01/11/2013,GLD,126.860001,6,3
01/12/2013,GLD,119.199997,1,0
01/01/2014,GLD,117.93,3,1
01/02/2014,GLD,120.470001,2,1
01/03/2014,GLD,130,4,2
01/04/2014,GLD,123.709999,1,0
01/05/2014,GLD,123.169998,3,1
01/06/2014,GLD,119.93,0,0
01/07/2014,GLD,127.989998,1,0
01/08/2014,GLD,124.540001,3,1
01/09/2014,GLD,121.970001,7,3
01/10/2014,GLD,116.610001,1,1
01/11/2014,GLD,112.389999,6,3
01/12/2014,GLD,113.800003,3,1
01/01/2015,GLD,112.489998,1,0
01/02/2015,GLD,121.839996,1,0
01/03/2015,GLD,116.5,7,3
01/04/2015,GLD,114.559998,0,0
01/05/2015,GLD,112.419998,6,3
01/06/2015,GLD,115.019997,6,2
01/07/2015,GLD,112.120003,1,1
01/08/2015,GLD,104.589996,1,0
01/09/2015,GLD,109.629997,6,2
01/10/2015,GLD,106.980003,6,3
01/11/2015,GLD,108.639999,6,2
01/12/2015,GLD,102.300003,7,3
01/01/2016,GLD,103.129997,6,2
01/02/2016,GLD,107.540001,6,2
01/03/2016,GLD,118.739998,5,2
01/04/2016,GLD,116.080002,5,2
01/05/2016,GLD,123.779999,3,1
01/06/2016,GLD,115.970001,1,0
01/07/2016,GLD,127.660004,4,2
01/08/2016,GLD,128.570007,7,3
01/09/2016,GLD,124.669998,3,1
01/10/2016,GLD,125.32,4,2
01/11/2016,GLD,122.800003,3,1
01/12/2016,GLD,111.110001,5,2
01/01/2017,GLD,109.620003,4,2
01/02/2017,GLD,114.660004,0,0
01/03/2017,GLD,117.980003,1,0
01/04/2017,GLD,118.690002,1,1
01/05/2017,GLD,120.209999,5,2
01/06/2017,GLD,120.169998,2,1
01/07/2017,GLD,116.540001,6,3
01/08/2017,GLD,120.440002,5,2
01/09/2017,GLD,126.010002,2,1
01/10/2017,GLD,121.169998,7,3
01/11/2017,GLD,120.980003,2,1
01/12/2017,GLD,120.940002,1,1
01/01/2018,GLD,124.660004,1,1
01/02/2018,GLD,127.18,7,3
01/03/2018,GLD,124.150002,5,2
01/04/2018,GLD,126.650002,7,3
01/05/2018,GLD,123.900002,6,2
01/06/2018,GLD,122.580002,6,2
01/07/2018,GLD,118.18,3,1
01/08/2018,GLD,115.629997,0,0
01/09/2018,GLD,112.75,5,2
01/10/2018,GLD,112.400002,1,0
01/11/2018,GLD,116.330002,7,3
01/12/2018,GLD,116.599998,2,1
01/01/2019,GLD,121.349998,4,2
01/02/2019,GLD,124.889999,1,1
01/03/2019,GLD,123.480003,0,0
01/04/2019,GLD,122.400002,7,3
01/05/2019,GLD,121.029999,2,1
01/06/2019,GLD,124.089996,2,1
01/07/2019,GLD,131.559998,5,2
01/08/2019,GLD,132.419998,3,1
01/09/2019,GLD,144.960007,0,0
01/10/2019,GLD,138.070007,3,1
01/11/2019,GLD,142.210007,4,2
01/12/2019,GLD,137.320007,5,2
